date,KOIPALL.G,KOEQUIPTE,KOWRCCNSE
2024-01-07,449.4742630675441,827.2565810923174,388.1274284879628
2024-01-14,490.2950016668818,413.3120427180079,310.5925050092533
2024-01-21,508.7097151408706,649.79104939661,285.2807937302093
2024-01-28,571.4161570699831,111.37967451914768,265.1340184532068
2024-02-04,594.111451612853,109.67124412328845,286.72038223177725
2024-02-11,652.7916323901125,-456.4216767213684,327.92512552513966
2024-02-18,669.468771759721,-633.6672614659392,399.7598092330127
2024-02-25,724.0250115341388,-1170.6831752374949,477.9996970609231
2024-03-03,738.2328723290764,-1497.4043451055234,588.6309006215618
2024-03-10,791.7334131209755,-2007.3165721281364,697.7769486615687
2024-03-17,808.6329247491798,-2477.4047156572237,843.5461646406611
2024-03-24,862.4172224285398,-2984.63252337043,997.7121960775808
2024-03-31,887.7830743124148,-3567.4657063226423,1218.8857761509132
2024-04-07,949.3222898552436,-4044.313894540992,1488.148924882211
2024-04-14,996.749660937709,-4606.330173877923,1884.6836022711968
2024-04-21,1083.472027223121,-4881.592056319347,2396.3275113015966
2024-04-28,1172.482454795142,-5123.189590663121,3118.131366404654
2024-05-05,1301.759503997192,-4844.130253642754,4043.057226674863
2024-05-12,1440.4465462964763,-4309.488496682615,5274.44283176717
2024-05-19,1605.229070282338,-2986.7923263444463,6804.608472142338
2024-05-26,1761.9710324059763,-1138.3827148194723,8729.180008299236
2024-06-02,1900.3261265868127,1765.0640814023538,11021.4431612295
2024-06-09,1974.0660801525232,5459.416545806324,13739.850429174629
2024-06-16,1941.7134012698275,10446.133274330725,16804.794898600147
2024-06-23,1738.5329342873283,16442.605735298934,20197.387422942076
2024-06-30,1290.697574233995,23906.458292515505,23742.500667384407
2024-07-07,512.5907941165061,32501.526886834745,27303.83105204568
2024-07-14,-698.263105779787,42612.02826438972,30572.99393212836
2024-07-21,-2444.0431642849417,53786.72036052933,33270.71887644467
2024-07-28,-4843.944083401655,66277.88638676843,34937.8697475414
2024-08-04,-8001.969738580503,79430.88393039852,35155.066777343905
2024-08-11,-12030.018560634597,93279.3447916714,33329.08355874864
2024-08-18,-17005.149551040213,106861.0324579987,28942.580694480315
2024-08-25,-22992.94751546695,119891.50530302575,21328.755297058862
2024-09-01,-29998.803721200413,131002.19861750912,9959.873022230786
2024-09-08,-37987.54632774413,139503.1844403795,-5797.141457560325
2024-09-15,-46833.39195874776,143555.07495964936,-26349.76616697296
2024-09-22,-56333.83148626043,142026.56052743594,-52150.97204294855
2024-09-29,-66163.14055477196,132617.05041961986,-83329.97986966612
2024-10-06,-75880.98313127749,113816.69992117224,-119997.1754758302
2024-10-13,-84894.6597739642,83002.23877373099,-161847.54299456315
2024-10-20,-92465.4500035887,38504.142467038095,-208505.9453187185
2024-10-27,-97685.2747475792,-22299.35538802044,-259119.4285000127
2024-11-03,-99486.2811879726,-100806.41016039962,-312746.225280288
2024-11-10,-96637.79095298843,-199081.0376834513,-367952.8331776354
2024-11-17,-87766.67812327488,-317566.3184827722,-423244.9712572733
2024-11-24,-71380.38807567696,-456954.1137027048,-476680.8010734748
2024-12-01,-45906.05296697792,-615797.1646110887,-526332.9221481057
2024-12-08,-9744.67838735781,-792359.3720318584,-569920.4473524627
2024-12-15,38663.81699942157,-982157.3359304796,-605280.2664828678
2024-12-22,100752.37187397292,-1179807.903494831,-630009.9744737465
2024-12-29,177731.282687822,-1376535.989533392,-641918.4554910739
2025-01-05,270467.3122386736,-1562066.1025703535,-638660.484796171
2025-01-12,379358.0343380568,-1722144.797485137,-618132.8343541438
2025-01-19,504184.5686783013,-1840534.017620109,-578081.4665900585
2025-01-26,643963.7699748845,-1896626.657249118,-516415.9352594949
2025-02-02,796787.7223014309,-1867628.0174055824,-430780.75382044655
2025-02-09,959669.9342074478,-1726340.8097056572,-318790.8713456243
2025-02-16,1128393.6362178284,-1443638.7123584386,-177588.83024519178
2025-02-23,1297377.2641850086,-986542.1816565916,-4044.44277404286
2025-03-02,1459559.4455868732,-321089.7204349965,205609.33412120424
2025-03-09,1606318.1159797264,589154.7406095415,455491.45839994034
2025-03-16,1727428.3103294612,1779694.026428025,750202.2315457356
2025-03-23,1811072.6480814773,3286022.312691024,1094208.8373706415
2025-03-30,1843910.043022651,5139522.180286835,1491465.525395831
2025-04-06,1811216.5494402428,7367699.38150464,1944120.9873418263
2025-04-13,1697104.2647953313,9989197.732960768,2451197.5721128844
2025-04-20,1484828.5279572925,13013190.154230528,3006177.501820393
2025-04-27,1157186.550915941,16433433.815807415,3594167.3926376267
2025-05-04,697016.7612900229,20226711.187595457,4187714.556552025
2025-05-11,87802.66899473243,24345873.67628313,4741778.04227427
2025-05-18,-685624.2225438016,28717333.72421116,5187094.262480479
2025-05-25,-1636267.3324246411,33233255.22449629,5422104.721584596
2025-06-01,-2774053.838960683,37748371.88647595,5303162.254559683
2025-06-08,-4104803.7790159658,42071530.19041108,4632725.22488805
2025-06-15,-5629117.270756047,45962575.90665935,3145404.5895458106
2025-06-22,-7341148.15410515,49124116.33890139,491695.06982078985
2025-06-29,-9227289.313276498,51199318.33440077,-3780546.598336791
2025-07-06,-11264750.428926649,51765464.24492107,-10247142.777607884
2025-07-13,-13420055.141990865,50334634.76465478,-19631158.315918345
2025-07-20,-15647427.855895191,46350731.23659597,-32828925.10317928
2025-07-27,-17887096.515068352,39195708.07689748,-50938065.99102509
2025-08-03,-20063476.862799756,28193863.72841575,-75287530.54558869
2025-08-10,-22083284.26980915,12625950.563543998,-107469300.53856392
2025-08-17,-23833539.06599688,-8255388.556407228,-149369953.27981788
2025-08-24,-25179517.1923756,-35197387.98936455,-203204041.41908836
2025-08-31,-25962613.53706136,-68917880.26261744,-271543967.8352496
2025-09-07,-25998291.73954291,-110059087.844883,-357349857.20023465
2025-09-14,-25074065.3584611,-159137455.7590271,-463992650.4921638
2025-09-21,-22947706.673655763,-216476238.70018303,-595273475.1233473
2025-09-28,-19345814.80314913,-282131120.8658374,-755433753.9856291
2025-10-05,-13962995.230768828,-355796190.8638635,-949154972.6763164
2025-10-12,-6461933.881556457,-436705891.9087704,-1181542824.2586403
2025-10-19,3525361.560466908,-523514130.6340056,-1458099169.9623034
2025-10-26,16394589.188657088,-614171267.4158427,-1784667144.406986
